"Source:","Y:\KiCAD_Projects\ArduinoLife2 - CPU\ArduinoLife2-CPU.sch"
"Date:","2020-05-26 8:33:26 PM"
"Tool:","Eeschema (5.1.6)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","42"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C3, ","3","100n","C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","Unpolarized capacitor","RDER71H104K0P1H03B"
"C4, C5, ","2","22p","C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","Unpolarized capacitor","RDE5C2A220J0S1H03A"
"C6, ","1","10u","CP1","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","Polarised capacitor","860130673001"
"J1, ","1","Conn_01x09","Conn_01x09","Connector_PinSocket_2.54mm:PinSocket_1x09_P2.54mm_Vertical","Generic connector, single row, 01x09, script generated (kicad-library-utils/schlib/autogen/connector/)","PPPC091LFBN-RC"
"J2, J3, J4, ","3","Conn_01x08","Conn_01x08","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)","PPPC081LFBN-RC"
"J5, ","1","Conn_01x03","Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Horizontal","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)","PH1RB-03-UA"
"J6, ","1","KUSBX-SL-CS1N14-B","KUSBX-SL-CS1N14-B","ArduinoLife2 - CPU:KUSBX-SL-CS1N14-B","","KUSBX-SL-CS1N14-B"
"Q1, Q2, Q3, Q4, Q5, Q6, Q7, Q8, ","8","2N3904","2N3904","Package_TO_SOT_THT:TO-92_Inline","0.2A Ic, 40V Vce, Small Signal NPN Transistor, TO-92","2N3904BU"
"R1, R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, ","16","560","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor","CF14JT560R"
"R17, R18, ","2","5k1","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor","RNMF14FTC5K10"
"R20, ","1","10k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor","CF14JT10K0"
"SW1, ","1","SW_Push","SW_Push","Button_Switch_THT:SW_PUSH_6mm","Push button switch, generic, two pins","1825910-6"
"U1, ","1","ATmega328P-PU","ATmega328P-PU","Package_DIP:DIP-28_W7.62mm","PDIP28 Narrow, 32k Flash, 2kB SRAM, 1kB EEPROM","ATMEGA328P-PU"
"Y1, ","1","16M","Crystal","Crystal:HC-46X","Two pin crystal","ECS-160-20-46X"
